Nível de Stress,Média de Tempo de Tela - Horas,Saúde Mental 
1,"26698343470799260,00",Ruim
6,"22058449429580240,00",Bom
1,"17969580752731590,00",Bom
9,"17965465709837910,00",Ruim
9,"17372634985422570,00",Bom
4,"16913387122086540,00",Moderado
2,"15972557896773110,00",Bom
7,"15489253675998390,00",Bom
6,"12637222046088300,00",Ruim
4,"11698150862614070,00",Ruim
9,"11696777554803970,00",Moderado
3,"10631034258755940,00",Ruim
3,"8719937895236844,00",Moderado
8,"7924145688620425,00",Ruim
8,"7565263189311647,00",Bom
7,"7512462281538309,00",Ruim
2,"7272553712576635,00",Ruim
5,"6538211570516533,00",Moderado
4,"6275758804510261,00",Bom
1,"6107722946910384,00",Moderado
8,"5279904084176889,00",Moderado
3,"5233040127295063,00",Bom
6,"5209835756576620,00",Moderado
7,"5074155964976988,00",Moderado
5,"4688347207207703,00",Bom
2,"3846558215787027,00",Moderado
5,"1804014360575845,00",Ruim
